player__participant__session__code,player__participant__session_id,player__participant__id_in_session,player__participant__code,letter
8ayif8p1,125,27,ezx78mvm,G
8ayif8p1,125,28,la046dzk,O
8ayif8p1,125,28,la046dzk,T
8ayif8p1,125,28,la046dzk,R
8ayif8p1,125,29,a8golvno,D
8ayif8p1,125,29,a8golvno,I
8ayif8p1,125,29,a8golvno,Y
8ayif8p1,125,30,jmae19hg,H
8ayif8p1,125,30,jmae19hg,O
8ayif8p1,125,30,jmae19hg,S
ybcwk6k2,126,1,jiqmjihk,O
ybcwk6k2,126,1,jiqmjihk,F
ybcwk6k2,126,1,jiqmjihk,I
ybcwk6k2,126,2,xq8g22l2,S
ybcwk6k2,126,2,xq8g22l2,C
ybcwk6k2,126,2,xq8g22l2,H
ybcwk6k2,126,3,y2itd27i,R
ybcwk6k2,126,3,y2itd27i,O
ybcwk6k2,126,3,y2itd27i,A
ybcwk6k2,126,4,11vzrsji,A
ybcwk6k2,126,4,11vzrsji,V
ybcwk6k2,126,4,11vzrsji,R
ybcwk6k2,126,5,lxrn5g68,Y
ybcwk6k2,126,5,lxrn5g68,I
ybcwk6k2,126,5,lxrn5g68,C
ybcwk6k2,126,6,tflltzur,P
ybcwk6k2,126,6,tflltzur,E
ybcwk6k2,126,6,tflltzur,I
ybcwk6k2,126,7,q1aux99x,U
ybcwk6k2,126,7,q1aux99x,B
ybcwk6k2,126,7,q1aux99x,E
ybcwk6k2,126,8,dx441g7t,E
ybcwk6k2,126,8,dx441g7t,G
ybcwk6k2,126,8,dx441g7t,O
ybcwk6k2,126,9,mthz9fip,E
ybcwk6k2,126,9,mthz9fip,M
ybcwk6k2,126,9,mthz9fip,H
ybcwk6k2,126,10,vgdmgeh6,I
ybcwk6k2,126,10,vgdmgeh6,G
ybcwk6k2,126,10,vgdmgeh6,A
ybcwk6k2,126,11,h6thnmxa,T
ybcwk6k2,126,11,h6thnmxa,N
ybcwk6k2,126,11,h6thnmxa,G
ybcwk6k2,126,12,e8cnffbe,B
ybcwk6k2,126,12,e8cnffbe,M
ybcwk6k2,126,12,e8cnffbe,E
ybcwk6k2,126,13,820m1sgc,B
ybcwk6k2,126,13,820m1sgc,R
ybcwk6k2,126,13,820m1sgc,Y
ybcwk6k2,126,22,2lpi2igj,I
ybcwk6k2,126,22,2lpi2igj,S
ybcwk6k2,126,23,pg133yi0,S
ybcwk6k2,126,23,pg133yi0,G
ybcwk6k2,126,23,pg133yi0,L
ybcwk6k2,126,24,lob2mo8b,T
ybcwk6k2,126,24,lob2mo8b,O
ybcwk6k2,126,24,lob2mo8b,U
ybcwk6k2,126,25,rf0640q8,I
ybcwk6k2,126,25,rf0640q8,T
ybcwk6k2,126,25,rf0640q8,N
ybcwk6k2,126,26,dr2zld74,R
ybcwk6k2,126,26,dr2zld74,L
ybcwk6k2,126,26,dr2zld74,O
ybcwk6k2,126,27,hgo9tqpo,A
ybcwk6k2,126,27,hgo9tqpo,C
ybcwk6k2,126,27,hgo9tqpo,I
ybcwk6k2,126,28,om8dwcnb,S
ybcwk6k2,126,28,om8dwcnb,R
ybcwk6k2,126,28,om8dwcnb,N
ybcwk6k2,126,29,k9868dnq,T
ybcwk6k2,126,29,k9868dnq,S
ybcwk6k2,126,29,k9868dnq,U
ybcwk6k2,126,30,fbbvuyug,A
ybcwk6k2,126,30,fbbvuyug,E
ybcwk6k2,126,30,fbbvuyug,R
s4b2hm2f,127,1,wh2rigby,A
s4b2hm2f,127,1,wh2rigby,D
s4b2hm2f,127,1,wh2rigby,E
s4b2hm2f,127,2,57g3pg15,A
s4b2hm2f,127,2,57g3pg15,D
s4b2hm2f,127,2,57g3pg15,S
s4b2hm2f,127,3,tb9472ht,I
s4b2hm2f,127,3,tb9472ht,L
s4b2hm2f,127,3,tb9472ht,E
s4b2hm2f,127,4,aj8uq3gr,G
s4b2hm2f,127,4,aj8uq3gr,E
s4b2hm2f,127,4,aj8uq3gr,R
s4b2hm2f,127,5,tndhshiv,T
s4b2hm2f,127,5,tndhshiv,G
s4b2hm2f,127,5,tndhshiv,L
s4b2hm2f,127,6,gxpzkeow,S
s4b2hm2f,127,6,gxpzkeow,D
s4b2hm2f,127,6,gxpzkeow,N
s4b2hm2f,127,7,nhl9qh3c,I
s4b2hm2f,127,7,nhl9qh3c,T
s4b2hm2f,127,7,nhl9qh3c,N
s4b2hm2f,127,8,v7dc9xu4,I
s4b2hm2f,127,8,v7dc9xu4,G
s4b2hm2f,127,8,v7dc9xu4,R
s4b2hm2f,127,9,i324j631,L
s4b2hm2f,127,9,i324j631,A
s4b2hm2f,127,9,i324j631,T
s4b2hm2f,127,10,fm8q1der,H
s4b2hm2f,127,10,fm8q1der,E
s4b2hm2f,127,10,fm8q1der,Y
s4b2hm2f,127,11,eybr1cxw,E
s4b2hm2f,127,11,eybr1cxw,M
s4b2hm2f,127,11,eybr1cxw,R
s4b2hm2f,127,12,rrrityqu,D
s4b2hm2f,127,12,rrrityqu,C
s4b2hm2f,127,12,rrrityqu,P
s4b2hm2f,127,13,66whwr9d,P
s4b2hm2f,127,13,66whwr9d,E
s4b2hm2f,127,13,66whwr9d,R
s4b2hm2f,127,14,exvqipbg,T
s4b2hm2f,127,14,exvqipbg,L
s4b2hm2f,127,14,exvqipbg,C
s4b2hm2f,127,15,11ns2ppj,H
s4b2hm2f,127,15,11ns2ppj,O
s4b2hm2f,127,15,11ns2ppj,E
s4b2hm2f,127,16,6nwy2emz,S
s4b2hm2f,127,16,6nwy2emz,N
s4b2hm2f,127,16,6nwy2emz,E
s4b2hm2f,127,17,3l4aqraz,U
s4b2hm2f,127,17,3l4aqraz,A
s4b2hm2f,127,17,3l4aqraz,I
s4b2hm2f,127,18,p00k5r4z,I
s4b2hm2f,127,18,p00k5r4z,M
s4b2hm2f,127,18,p00k5r4z,Y
s4b2hm2f,127,19,791ykimi,O
s4b2hm2f,127,19,791ykimi,G
s4b2hm2f,127,19,791ykimi,A
s4b2hm2f,127,20,yrb7xumd,O
s4b2hm2f,127,20,yrb7xumd,D
s4b2hm2f,127,20,yrb7xumd,I
s4b2hm2f,127,21,vxliniv3,L
s4b2hm2f,127,21,vxliniv3,S
s4b2hm2f,127,21,vxliniv3,R
s4b2hm2f,127,22,mv4n13hi,G
s4b2hm2f,127,22,mv4n13hi,E
s4b2hm2f,127,22,mv4n13hi,I
s4b2hm2f,127,23,lu5xrkin,U
s4b2hm2f,127,23,lu5xrkin,R
s4b2hm2f,127,23,lu5xrkin,S
s4b2hm2f,127,24,y0wg6w28,A
s4b2hm2f,127,24,y0wg6w28,E
s4b2hm2f,127,24,y0wg6w28,C
s4b2hm2f,127,25,jiqbtn4t,N
s4b2hm2f,127,25,jiqbtn4t,R
s4b2hm2f,127,25,jiqbtn4t,I
s4b2hm2f,127,26,iif9v9mu,T
s4b2hm2f,127,26,iif9v9mu,P
s4b2hm2f,127,26,iif9v9mu,O
s4b2hm2f,127,27,wtsv57li,O
s4b2hm2f,127,27,wtsv57li,I
s4b2hm2f,127,27,wtsv57li,S
s4b2hm2f,127,28,h2ir9vmw,L
s4b2hm2f,127,28,h2ir9vmw,Y
s4b2hm2f,127,28,h2ir9vmw,S
s4b2hm2f,127,29,qxgs2eei,R
s4b2hm2f,127,29,qxgs2eei,I
s4b2hm2f,127,29,qxgs2eei,V
s4b2hm2f,127,30,8hkuh2e8,S
s4b2hm2f,127,30,8hkuh2e8,U
s4b2hm2f,127,30,8hkuh2e8,E
j8q7437i,128,1,q3gyvlbx,R
j8q7437i,128,1,q3gyvlbx,Y
j8q7437i,128,1,q3gyvlbx,A
j8q7437i,128,2,vjfywf35,R
j8q7437i,128,2,vjfywf35,L
j8q7437i,128,2,vjfywf35,N
j8q7437i,128,3,yg6wq40u,S
j8q7437i,128,3,yg6wq40u,A
j8q7437i,128,3,yg6wq40u,E
j8q7437i,128,4,4joxyibd,A
j8q7437i,128,4,4joxyibd,K
j8q7437i,128,4,4joxyibd,H
j8q7437i,128,5,8xx7z5yk,O
j8q7437i,128,5,8xx7z5yk,T
j8q7437i,128,5,8xx7z5yk,L
j8q7437i,128,6,pi96dj16,T
j8q7437i,128,6,pi96dj16,E
j8q7437i,128,6,pi96dj16,I
j8q7437i,128,7,barav9sv,Y
j8q7437i,128,7,barav9sv,Z
j8q7437i,128,7,barav9sv,S
j8q7437i,128,8,8d99huim,E
j8q7437i,128,8,8d99huim,Y
j8q7437i,128,8,8d99huim,A
j8q7437i,128,9,5sv8k6l5,F
j8q7437i,128,9,5sv8k6l5,I
j8q7437i,128,9,5sv8k6l5,C
j8q7437i,128,10,iq50sasc,A
j8q7437i,128,10,iq50sasc,P
j8q7437i,128,10,iq50sasc,S
j8q7437i,128,11,45j8cist,G
j8q7437i,128,11,45j8cist,A
j8q7437i,128,11,45j8cist,O
j8q7437i,128,12,kiiy2j8a,E
j8q7437i,128,12,kiiy2j8a,I
j8q7437i,128,12,kiiy2j8a,S
j8q7437i,128,13,8xuj0mo6,A
j8q7437i,128,13,8xuj0mo6,S
j8q7437i,128,13,8xuj0mo6,T
j8q7437i,128,14,r2g77d23,T
j8q7437i,128,14,r2g77d23,K
j8q7437i,128,14,r2g77d23,S
j8q7437i,128,15,2ytdlfgh,L
j8q7437i,128,15,2ytdlfgh,S
j8q7437i,128,15,2ytdlfgh,E
j8q7437i,128,16,nr1vhlhk,E
j8q7437i,128,16,nr1vhlhk,T
j8q7437i,128,16,nr1vhlhk,R
j8q7437i,128,17,zfogi08a,G
j8q7437i,128,17,zfogi08a,A
j8q7437i,128,17,zfogi08a,L
j8q7437i,128,18,pzs62tbs,E
j8q7437i,128,18,pzs62tbs,D
j8q7437i,128,18,pzs62tbs,I
j8q7437i,128,19,h7blfs4f,L
j8q7437i,128,19,h7blfs4f,R
j8q7437i,128,19,h7blfs4f,O
j8q7437i,128,20,786cedip,L
j8q7437i,128,20,786cedip,U
j8q7437i,128,20,786cedip,E
j8q7437i,128,21,ajralt71,I
j8q7437i,128,21,ajralt71,S
j8q7437i,128,21,ajralt71,Z
j8q7437i,128,22,0zuy5oh9,I
j8q7437i,128,22,0zuy5oh9,O
j8q7437i,128,22,0zuy5oh9,Z
j8q7437i,128,23,x8l7kpnr,R
j8q7437i,128,23,x8l7kpnr,I
j8q7437i,128,23,x8l7kpnr,C
j8q7437i,128,24,updficoz,S
j8q7437i,128,24,updficoz,M
j8q7437i,128,24,updficoz,N
j8q7437i,128,25,snloj28d,I
j8q7437i,128,25,snloj28d,E
j8q7437i,128,25,snloj28d,G
j8q7437i,128,26,q8c5syqi,I
j8q7437i,128,26,q8c5syqi,E
j8q7437i,128,26,q8c5syqi,V
j8q7437i,128,27,s01qrbzu,U
j8q7437i,128,27,s01qrbzu,I
j8q7437i,128,27,s01qrbzu,L
j8q7437i,128,28,83kreyws,N
j8q7437i,128,28,83kreyws,I
j8q7437i,128,28,83kreyws,E
j8q7437i,128,29,p76vf5nz,N
j8q7437i,128,29,p76vf5nz,Z
j8q7437i,128,29,p76vf5nz,R
j8q7437i,128,30,672en843,I
j8q7437i,128,30,672en843,R
j8q7437i,128,30,672en843,L
5z8p62yp,129,1,mm08cr8m,I
5z8p62yp,129,1,mm08cr8m,R
5z8p62yp,129,1,mm08cr8m,C
5z8p62yp,129,2,mdpupzfg,U
5z8p62yp,129,2,mdpupzfg,S
5z8p62yp,129,2,mdpupzfg,D
5z8p62yp,129,3,gzrdbssa,R
5z8p62yp,129,3,gzrdbssa,E
5z8p62yp,129,3,gzrdbssa,O
owcxx2ke,131,1,wtkdgpf6,U
owcxx2ke,131,1,wtkdgpf6,I
owcxx2ke,131,1,wtkdgpf6,O
owcxx2ke,131,2,04rrzymh,L
owcxx2ke,131,2,04rrzymh,N
owcxx2ke,131,2,04rrzymh,A
owcxx2ke,131,3,w37obxh4,F
owcxx2ke,131,3,w37obxh4,S
owcxx2ke,131,3,w37obxh4,O
